,mse_observation_loss,saturation_loss,ce_reward_loss,reward_precision,reward_recall,reward_bacc,reward_f1,reward_rate
963,0.0033521915320307016,0.010431372560560703,0.0001302957534790039,,,,,0.0
964,0.003182188840582967,0.009616310708224773,6.780028343200684e-06,,,,,0.0
965,0.00627502566203475,0.008865272626280785,8.240342140197754e-06,,,,,0.0
966,0.013942267745733261,0.007705127354711294,0.0002826377749443054,,,,,0.0
967,0.009434458799660206,0.008782530203461647,6.452202796936035e-05,,,,,0.0
968,0.0043545798398554325,0.01029933337122202,1.944601535797119e-05,,,,,0.0
969,0.006870456505566835,0.010698487050831318,0.0009046420454978943,,,,,0.0
970,0.0037030510138720274,0.012320845387876034,4.5359134674072266e-05,,,,,0.0
971,0.00303981127217412,0.011416619643568993,0.00028712302446365356,,,,,0.0
972,0.0035819364711642265,0.010675941593945026,0.001069091260433197,,,,,0.0
973,0.005632167216390371,0.009515350684523582,9.550899267196655e-05,,,,,0.0
974,0.006022890564054251,0.01087251864373684,3.7692487239837646e-05,,,,,0.0
975,0.002193842548877001,0.01097259484231472,1.4081597328186035e-05,,,,,0.0
976,0.004194511100649834,0.009954854846000671,0.00020971894264221191,,,,,0.0
977,0.0023234786931425333,0.009667465463280678,3.0159950256347656e-05,,,,,0.0
978,0.002055997494608164,0.008686214685440063,0.00021295249462127686,,,,,0.0
979,0.0027018929831683636,0.007121806498616934,7.61672854423523e-05,,,,,0.0
980,0.0025025520008057356,0.007305409759283066,2.7701258659362793e-05,,,,,0.0
981,0.002994158072397113,0.006657929625362158,3.6343932151794434e-05,,,,,0.0
982,0.004193223547190428,0.007063363678753376,0.00010012835264205933,,,,,0.0
983,0.0020274175330996513,0.006366466637700796,2.2605061531066895e-05,,,,,0.0
984,0.004416033159941435,0.004977240692824125,0.0010253414511680603,,,,,0.0
985,0.0030051644425839186,0.005111286882311106,0.00013502687215805054,,,,,0.0
986,0.0033614991698414087,0.005277652759104967,1.385807991027832e-05,,,,,0.0
987,0.0017998473485931754,0.006243631709367037,6.128102540969849e-05,,,,,0.0
988,0.001784657477401197,0.006077995523810387,0.0012553110718727112,,,,,0.0
989,0.0034344042651355267,0.005732272751629353,0.00029258430004119873,,,,,0.0
990,0.002876132959499955,0.006394808646291494,2.32011079788208e-05,,,,,0.0
991,0.0032625175081193447,0.005316787865012884,0.0002406686544418335,,,,,0.0
992,0.0023455924820154905,0.005938307382166386,2.174079418182373e-05,,,,,0.0
993,0.001966698095202446,0.005496072117239237,0.0004175528883934021,,,,,0.0
994,0.002238348824903369,0.00489800563082099,0.00016846507787704468,,,,,0.0
995,0.0018726236885413527,0.0048917667008936405,2.1159648895263672e-05,,,,,0.0
996,0.0019080101046711206,0.0045576393604278564,2.4765729904174805e-05,,,,,0.0
997,0.00159086799249053,0.0038870626594871283,5.066394805908203e-06,,,,,0.0
998,0.001645418698899448,0.0037706922739744186,0.00010067969560623169,,,,,0.0
999,0.001570131746120751,0.0034540893975645304,4.744529724121094e-05,,,,,0.0
1000,0.0020877390634268522,0.0030296617187559605,7.183849811553955e-05,,,,,0.0
1001,0.002899184823036194,0.0031236964277923107,3.7163496017456055e-05,,,,,0.0
1002,0.0016140120569616556,0.002882815897464752,0.0026724711060523987,,,,,0.0
1003,0.001217115786857903,0.0025473199784755707,0.00043463706970214844,,,,,0.0
1004,0.0011226300848647952,0.002564048394560814,0.0002880394458770752,,,,,0.0
1005,0.00132902676705271,0.0020137857645750046,4.859268665313721e-05,,,,,0.0
1006,0.0009510787785984576,0.001845184713602066,2.683699131011963e-05,,,,,0.0
1007,0.00100315036252141,0.0017778233159333467,2.6911497116088867e-05,,,,,0.0
1008,0.0012323441915214062,0.0014499709941446781,4.8957765102386475e-05,,,,,0.0
1009,0.0008752168505452573,0.0014484234852716327,9.819865226745605e-06,,,,,0.0
1010,0.0007882708450779319,0.0012016172986477613,0.00024724751710891724,,,,,0.0
1011,0.0011394802713766694,0.0009502982720732689,5.65648078918457e-05,,,,,0.0
1012,0.0008177367853932083,0.0010445230873301625,2.300739288330078e-05,,,,,0.0
1013,0.000721416377928108,0.00111861911136657,5.5730342864990234e-06,,,,,0.0
1014,0.0012562792981043458,0.0007111576851457357,7.720291614532471e-05,,,,,0.0
1015,0.0008808861603029072,0.0007064981618896127,4.407018423080444e-05,,,,,0.0
1016,0.0007678547990508378,0.0007735963445156813,2.6971101760864258e-05,,,,,0.0
1017,0.0007784209446981549,0.0006474099354818463,1.9311904907226562e-05,,,,,0.0
1018,0.0008770330459810793,0.0006043693283572793,0.0001452118158340454,,,,,0.0
1019,0.0008092576172202826,0.0005715268198400736,0.0004980266094207764,,,,,0.0
1020,0.0005486509180627763,0.0005358138587325811,1.9609928131103516e-05,,,,,0.0
1021,0.0005045052384957671,0.0004583193513099104,1.4916062355041504e-05,,,,,0.0
1022,0.0006359225953929126,0.0004317421989981085,0.00015669316053390503,,,,,0.0
1023,0.0010184148559346795,0.0005261458572931588,2.6702880859375e-05,,,,,0.0
1024,0.0007292315131053329,0.00033828828600235283,4.6446919441223145e-05,,,,,0.0
1025,0.0008305956143885851,0.0003238402132410556,0.00011990219354629517,,,,,0.0
1026,0.0005920389667153358,0.0004157162911724299,1.4379620552062988e-05,,,,,0.0
1027,0.0006293150945566595,0.0003838509146589786,8.136779069900513e-05,,,,,0.0
1028,0.0004848038370255381,0.00030861058621667325,2.1755695343017578e-05,,,,,0.0
1029,0.000516311323735863,0.00029681366868317127,2.2009015083312988e-05,,,,,0.0
1030,0.0004614753124769777,0.00022691475169267505,3.644824028015137e-05,,,,,0.0
1031,0.00033143843756988645,0.00023006547417026013,1.519918441772461e-06,,,,,0.0
1032,0.00047449086559936404,0.00020385635434649885,2.0548701286315918e-05,,,,,0.0
1033,0.0004860672343056649,0.0001950608566403389,4.298985004425049e-05,,,,,0.0
1034,0.0005960569251328707,0.00021300748630892485,9.791553020477295e-05,,,,,0.0
1035,0.00048573885578662157,0.0001742850581649691,4.7184526920318604e-05,,,,,0.0
1036,0.00043202954111620784,0.0001709565258352086,4.306435585021973e-06,,,,,0.0
1037,0.00038849658449180424,0.00014888295845594257,1.4141201972961426e-05,,,,,0.0
1038,0.0004432321584317833,0.00013868752284906805,0.00037541240453720093,,,,,0.0
1039,0.0003983424394391477,0.00015693966997787356,2.9996037483215332e-05,,,,,0.0
1040,0.0005371096776798368,0.00014258260489441454,0.1681063026189804,0.0,0.0,0.5,,0.125
1041,0.0003945391217712313,0.0001212678907904774,4.696846008300781e-05,,,,,0.0
1042,0.0004936110344715416,0.00012408828479237854,0.00020394474267959595,,,,,0.0
1043,0.0003093042178079486,0.0001246397732757032,0.0001755058765411377,,,,,0.0
1044,0.00042665060027502477,0.00012071051605744287,0.1168561577796936,0.0,0.0,0.5,,0.125
1045,0.00036141229793429375,9.060247975867242e-05,0.00020451843738555908,,,,,0.0
1046,0.00036642132909037173,0.00011072426423197612,6.502866744995117e-05,,,,,0.0
1047,0.000374022638425231,0.00011108435865025967,0.00030928850173950195,,,,,0.0
1048,0.00033169478410854936,9.530747047392651e-05,0.0010561421513557434,,,,,0.0
1049,0.0004146027786191553,8.582484588259831e-05,0.0005343630909919739,,,,,0.0
1050,0.00036369069130159914,8.076246740529314e-05,0.002757728099822998,,,,,0.0
1051,0.000271162687567994,0.00010776472481666133,0.0007909983396530151,,,,,0.0
1052,0.00041792812407948077,0.00010198507516179234,0.006131252273917198,,,,,0.0
1053,0.00043485761852934957,0.00010764333273982629,0.00031313300132751465,,,,,0.0
1054,0.00030806282302364707,6.540158938150853e-05,0.0009992271661758423,,,,,0.0
1055,0.0003528710512910038,6.970590766286477e-05,0.0013888776302337646,,,,,0.0
1056,0.0003191173018421978,8.038972009671852e-05,0.0007259175181388855,,,,,0.0
1057,0.0002551603247411549,7.11768152541481e-05,0.002705145627260208,,,,,0.0
1058,0.00038425103412009776,6.433812086470425e-05,0.0008666589856147766,,,,,0.0
1059,0.00030859687831252813,7.265742169693112e-05,0.0023347213864326477,,,,,0.0
1060,0.00031796860275790095,7.788038055878133e-05,0.0013248100876808167,,,,,0.0
1061,0.0002787958364933729,7.436435407726094e-05,0.0004859417676925659,,,,,0.0
1062,0.0002964867162518203,7.133751932997257e-05,0.00039565563201904297,,,,,0.0
1063,0.00028287351597100496,6.083411062718369e-05,0.00018155574798583984,,,,,0.0
1064,0.00024689632118679583,7.108416320988908e-05,3.725290298461914e-05,,,,,0.0
1065,0.00047595411888323724,6.746635335730389e-05,0.005811318755149841,,,,,0.0
1066,0.0004526111879386008,6.003403905197047e-05,0.000896453857421875,,,,,0.0
1067,0.0003064186021219939,4.9709418817656115e-05,7.872283458709717e-05,,,,,0.0
1068,0.0003482139727566391,5.419430453912355e-05,0.0013929754495620728,,,,,0.0
1069,0.00026937940856441855,5.443686677608639e-05,0.00045052915811538696,,,,,0.0
1070,0.00030511218938045204,6.401382415788248e-05,9.582191705703735e-05,,,,,0.0
1071,0.00022741450811736286,5.975142994429916e-05,3.147125244140625e-05,,,,,0.0
1072,0.0003670661535579711,4.765758785651997e-05,0.0001026540994644165,,,,,0.0
1073,0.0002735565067268908,4.4416592572815716e-05,4.4383108615875244e-05,,,,,0.0
1074,0.00028780600405298173,5.92511823924724e-05,0.0001164749264717102,,,,,0.0
1075,0.00033335277112200856,6.82434911141172e-05,0.00028453022241592407,,,,,0.0
1076,0.00018674237071536481,4.9963338824454695e-05,0.0022459328174591064,,,,,0.0
1077,0.00029854910098947585,5.0321334128966555e-05,0.00011164695024490356,,,,,0.0
1078,0.0003027828934136778,4.4606134906644e-05,0.0001562461256980896,,,,,0.0
1079,0.00025051471311599016,4.677651304518804e-05,0.00018456578254699707,,,,,0.0
1080,0.00023270456586033106,3.9191792893689126e-05,0.00011261552572250366,,,,,0.0
1081,0.0002950780908577144,3.826630927505903e-05,0.0003716275095939636,,,,,0.0
1082,0.00024964057956822217,3.177851976943202e-05,7.639825344085693e-05,,,,,0.0
1083,0.0003509387606754899,3.9221889892360196e-05,0.00015628337860107422,,,,,0.0
1084,0.00033005033037625253,3.842942896881141e-05,0.0003257244825363159,,,,,0.0
1085,0.0003117758606094867,3.568276224541478e-05,0.00021000206470489502,,,,,0.0
1086,0.0002990132197737694,4.546025593299419e-05,0.0003931596875190735,,,,,0.0
1087,0.0006260222871787846,4.4760265154764056e-05,0.0009233765304088593,,,,,0.0
1088,0.0002490285551175475,3.983267743024044e-05,0.00010329484939575195,,,,,0.0
1089,0.0004197714733891189,4.581040775519796e-05,0.0006375312805175781,,,,,0.0
1090,0.00024134961131494492,3.541563273756765e-05,0.00035565346479415894,,,,,0.0
1091,0.00026720191817730665,3.781223495025188e-05,7.91698694229126e-05,,,,,0.0
1092,0.0003004186728503555,3.510170427034609e-05,0.0004445314407348633,,,,,0.0
1093,0.00023591463104821742,3.1841675081523135e-05,0.00023446977138519287,,,,,0.0
1094,0.00030828308081254363,3.5382927308091894e-05,0.00029668956995010376,,,,,0.0
1095,0.00019236269872635603,3.118891254416667e-05,0.0002170354127883911,,,,,0.0
1096,0.00015325855929404497,3.7003028410254046e-05,1.7523765563964844e-05,,,,,0.0
1097,0.0003862412995658815,3.751885378733277e-05,0.00025384873151779175,,,,,0.0
1098,0.00047800983884371817,3.165866291965358e-05,0.0008150339126586914,,,,,0.0
1099,0.000217194581637159,3.348488098708913e-05,0.00022041797637939453,,,,,0.0
1100,0.00026296256692148745,3.668188946903683e-05,0.00017143040895462036,,,,,0.0
1101,0.00024027594190556556,2.990010762005113e-05,0.0005544871091842651,,,,,0.0
1102,0.000435771158663556,3.3522861485835165e-05,0.10239772498607635,0.0,0.0,0.5,,0.125
1103,0.0003177464532200247,2.9929382435511798e-05,0.0003881976008415222,,,,,0.0
1104,0.000413219298934564,3.1074534490471706e-05,0.0009448081254959106,,,,,0.0
1105,0.000200401758775115,2.6238765713060275e-05,8.46758484840393e-05,,,,,0.0
1106,0.0002578762359917164,3.0241848435252905e-05,0.0002541393041610718,,,,,0.0
1107,0.00020818313350901008,3.2098996598506346e-05,0.00040096044540405273,,,,,0.0
1108,0.00022283488942775875,3.437267878325656e-05,0.0006943196058273315,,,,,0.0
1109,0.00022001180332154036,2.6766319933813065e-05,0.00046058744192123413,,,,,0.0
1110,0.0002837293432094157,2.3968492314452305e-05,0.00011877715587615967,,,,,0.0
1111,0.0002907952293753624,3.130047844024375e-05,0.0006690174341201782,,,,,0.0
1112,0.00022769776114728302,2.643318657646887e-05,0.00037452206015586853,,,,,0.0
1113,0.00023844133829697967,3.1943382055033e-05,0.00053410604596138,,,,,0.0
1114,0.00032347082742489874,3.11754884023685e-05,0.001542162150144577,,,,,0.0
1115,0.00017653788381721824,2.8170452424092218e-05,0.0003539919853210449,,,,,0.0
1116,0.00020650842634495348,2.9009775971644558e-05,0.0011020153760910034,,,,,0.0
1117,0.00030036940006539226,2.8233087505213916e-05,0.001081947237253189,,,,,0.0
1118,0.00023390573915094137,2.9861272196285427e-05,0.00084725022315979,,,,,0.0
1119,0.00019961870566476136,2.550745557527989e-05,0.00183849036693573,,,,,0.0
1120,0.00019421469187363982,2.9665759939234704e-05,0.00025040656328201294,,,,,0.0
1121,0.00030225212685763836,3.3672982681309804e-05,0.0013174861669540405,,,,,0.0
1122,0.0003881687589455396,2.740289710345678e-05,0.0009069517254829407,,,,,0.0
1123,0.00035835072048939764,3.112462945864536e-05,0.0003095678985118866,,,,,0.0
1124,0.0002180499432142824,3.3226398954866454e-05,0.1092037558555603,0.0,0.0,0.5,,0.125
1125,0.0002105285821016878,2.6525789508013986e-05,0.0009731501340866089,,,,,0.0
1126,0.00018918767455033958,2.329895505681634e-05,0.00038507208228111267,,,,,0.0
1127,0.00017967419989872724,2.6932517357636243e-05,0.0007872432470321655,,,,,0.0
1128,0.0001719393185339868,2.8088623366784304e-05,5.580484867095947e-05,,,,,0.0
1129,0.0003750936593860388,2.444672463752795e-05,0.0005176514387130737,,,,,0.0
1130,0.00036654589348472655,2.755217792582698e-05,0.0014939941465854645,,,,,0.0
1131,0.00019085445092059672,2.6210629584966227e-05,0.0003180950880050659,,,,,0.0
1132,0.00016460895130876452,2.4999124434543774e-05,0.0006099194288253784,,,,,0.0
1133,0.00023387472901958972,2.6329822503612377e-05,0.0011787265539169312,,,,,0.0
1134,0.00028725358424708247,2.3530081307399087e-05,0.0004002302885055542,,,,,0.0
1135,0.0002333943994017318,2.5493545763310976e-05,0.002604156732559204,,,,,0.0
1136,0.00023862176749389619,2.7485435566632077e-05,0.0022188127040863037,,,,,0.0
1137,0.00029769353568553925,2.511346247047186e-05,0.00036857277154922485,,,,,0.0
1138,0.00041851206333376467,2.173574102926068e-05,0.004563271999359131,,,,,0.0
1139,0.00018355374049860984,1.9998931747977622e-05,0.0026852041482925415,,,,,0.0
1140,0.0002185110206482932,3.067206489504315e-05,0.00035505741834640503,,,,,0.0
1141,0.00022443597845267504,2.7801261239801534e-05,0.0026269033551216125,,,,,0.0
1142,0.000157787770149298,2.1430874767247587e-05,0.00046740472316741943,,,,,0.0
1143,0.00027959063299931586,2.1100822777953e-05,0.0009043291211128235,,,,,0.0
1144,0.00017045035201590508,2.090257839881815e-05,0.00013081729412078857,,,,,0.0
1145,0.00019945489475503564,2.1399284378276207e-05,0.0004724562168121338,,,,,0.0
1146,0.00023436243645846844,2.2210013412404805e-05,0.0001455545425415039,,,,,0.0
1147,0.00032995440415106714,2.0512925402726978e-05,0.00015050172805786133,,,,,0.0
1148,0.00030278172926045954,2.1692489099223167e-05,0.00044448673725128174,,,,,0.0
1149,0.00032531877513974905,2.794926149363164e-05,0.0006487220525741577,,,,,0.0
1150,0.00038561722612939775,2.1541038222494535e-05,0.00042751431465148926,,,,,0.0
1151,0.00023875432088971138,2.0542529455269687e-05,0.0006939098238945007,,,,,0.0
1152,0.00032602439750917256,2.5029068638104945e-05,0.0015873312950134277,,,,,0.0
1153,0.0002811283047776669,2.3808532205293886e-05,0.00028730183839797974,,,,,0.0
1154,0.00022245364380069077,2.2934442313271575e-05,0.000186137855052948,,,,,0.0
1155,0.0002347057597944513,2.3961529223015532e-05,0.00013039261102676392,,,,,0.0
1156,0.0002375410549575463,2.2325286408886313e-05,0.00034174323081970215,,,,,0.0
1157,0.0002092178474413231,2.3295751816476695e-05,0.00019632279872894287,,,,,0.0
1158,0.0002317191829206422,3.05496905639302e-05,0.00010685622692108154,,,,,0.0
1159,0.00021236808970570564,1.6785957996034995e-05,7.537752389907837e-05,,,,,0.0
1160,0.00019403669284656644,2.4410710466327146e-05,4.0844082832336426e-05,,,,,0.0
1161,0.00026989224716089666,2.5884710339596495e-05,0.00017628073692321777,,,,,0.0
1162,0.0002691187837626785,2.0740491891046986e-05,9.813159704208374e-05,,,,,0.0
1163,0.00020212151866871864,2.0853434762102552e-05,7.192790508270264e-05,,,,,0.0
1164,0.0003156422753818333,2.7391197363613173e-05,0.00030791759490966797,,,,,0.0
1165,0.00012057210551574826,2.3191330910776742e-05,0.0001302957534790039,,,,,0.0
1166,0.00020863287500105798,1.4779341654502787e-05,0.00013718754053115845,,,,,0.0
1167,0.00025772277149371803,3.0286608307505958e-05,0.00031251460313796997,,,,,0.0
1168,0.00023756257724016905,3.952846964239143e-05,0.0001737251877784729,,,,,0.0
1169,0.0002741379721555859,2.6733865524875e-05,0.00021341443061828613,,,,,0.0
1170,0.00027114219847135246,2.0131752535235137e-05,0.00011361390352249146,,,,,0.0
1171,0.00019091997819487005,2.687096639419906e-05,5.476176738739014e-05,,,,,0.0
1172,0.000257626932580024,3.122672569588758e-05,0.0004094168543815613,,,,,0.0
1173,0.00017100012337323278,2.5107772671617568e-05,3.7692487239837646e-05,,,,,0.0
1174,0.00017998840485233814,1.9772098312387243e-05,2.8774142265319824e-05,,,,,0.0
1175,0.00017109721375163645,2.2232021365198307e-05,0.00019521266222000122,,,,,0.0
1176,0.00023442036763299257,2.1398596800281666e-05,0.0002751350402832031,,,,,0.0
1177,0.0002088212495436892,1.8347298464505002e-05,0.00019882619380950928,,,,,0.0
1178,0.00018517897115089,2.3507713194703683e-05,4.653632640838623e-05,,,,,0.0
1179,0.00024266719992738217,2.2499318220070563e-05,0.00017190724611282349,,,,,0.0
1180,0.0001698558044154197,2.0094481442356482e-05,5.517899990081787e-05,,,,,0.0
1181,0.00022493420692626387,2.2273925424087793e-05,0.00028468668460845947,,,,,0.0
1182,0.00015601633640471846,2.1896057660342194e-05,5.003809928894043e-05,,,,,0.0
1183,0.000163777542184107,2.0144099835306406e-05,2.4974346160888672e-05,,,,,0.0
1184,0.00022292575158644468,2.3420645447913557e-05,4.3332576751708984e-05,,,,,0.0
1185,0.00018689705757424235,1.997109029616695e-05,0.00012505799531936646,,,,,0.0
1186,0.000268662057351321,1.8491864466341212e-05,0.00011341273784637451,,,,,0.0
1187,0.0002830327721312642,1.9985915059805848e-05,0.0004089251160621643,,,,,0.0
1188,0.00030064620659686625,2.0608256818377413e-05,0.00045668333768844604,,,,,0.0
1189,0.00017229423974640667,1.987969153560698e-05,8.165836334228516e-05,,,,,0.0
1190,0.00019414458074606955,1.8434899175190367e-05,0.00010784715414047241,,,,,0.0
1191,0.00014024105621501803,1.9634664568002336e-05,6.70403242111206e-05,,,,,0.0
1192,0.00015450912178494036,2.0104733266634867e-05,0.0001664981245994568,,,,,0.0
1193,0.0002935644588433206,2.19853209273424e-05,0.0002242252230644226,,,,,0.0
1194,0.0002720383636187762,1.7583042790647596e-05,0.0001910179853439331,,,,,0.0
1195,0.00039244507206603885,2.057619349216111e-05,0.0008941516280174255,,,,,0.0
1196,0.0001762264728313312,1.4831508451607078e-05,0.00012245029211044312,,,,,0.0
